category_id;supplier_name;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики
70306;"Серверный шкаф 12U, EServer 600х600х637 стекло";Цвет;;Серый;Глубина;;600;Ширина;мм;600;Комплектация;;У комплекті – дві пари вертикальних напрямних (рек).;Інше;;Здійснено підготовку під заземлення (у всіх частинах шафи встановлено болти під заземлення);"Висота, U";;12;Конструкция;;19"";Ввод кабеля;;"Кабельні вводи розташовані на задній стінці і верхній, нижній кришках шафи.";Максимальне навантаженя;;50 кг;Вентиляционные отверстия;;у верхній кришці шафи передбачено два місця для установки вентиляторів 120 мм.;Двери;;двері із загартованого скла;Розміри (ВxШxГ);;637х600х600 мм;Робоча глибина (мм);;450;Боковые стенки;;"Бічні двері – знімні, на замках";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Шкаф серверный настенный 12U 450 (1245-А-ШН);Цвет;;Серый;Глубина;;450;Ширина;мм;570;Комплектация;;"шафа, 4 реки з регульованою глибиною установки";Інше;;Не кріпіть шафу до гіпсокартону чи пластику;"Висота, U";;12;Конструкция;;19"";Ввод кабеля;;"зверху, знизу, ззаду";Максимальне навантаженя;;120 кг;Вентиляционные отверстия;;Є можливість встановити до 2 120мм вентиляторів 25мм або 38мм завтовшки;Двери;;акрилове скло;Розміри (ВxШxГ);;647х570х580 мм;Робоча глибина (мм);;380;Бічні стінки;;Знімні;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Кронштейн настенный 19"" 9U CMS-WB9U-480V-BK;Цвет;;Черный;Глубина;;"280, 480";Ширина;мм;515;Комплектация;;"- елементи каркасу – 6 шт,<br>- комплект кріплення";Інше;;"Товщина металу, мм: 1,2<br>Допустиме навантаження, кг: 20";"Висота, U";;9;Конструкция;;19"";Розміри;;488х515х424 мм;Вес;г;"3,7 кг";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Серверный шкаф 6U, EServer 600х500х370 (Ш*Г*В), стекло, черный";Цвет;;Черный;Глубина;;500 мм;Ширина;мм;600 мм;Інше;;шафа поставляється в розібраному вигляді. Здійснено підготовку під заземлення (у всіх частинах шафи встановлено болти під заземлення).;"Висота, U";;6;Конструкция;;19"";Ввод кабеля;;"на задній стінці, на верхній та нижній кришках";Максимальне навантаженя;;здатні витримувати навантаження до 50кг (рівень навантаження тестувався при кріпленні шафи анкерними бовтами 8х60 до бетонної стіни);Вентиляционные отверстия;;у верхній кришці шафи передбачено два місця для установки вентиляторів 120 мм.;Двери;;із загартованого скла;Розміри (ВxШxГ);;370х600х500 мм;Робоча глибина (мм);;435;Боковые стенки;;"знімні, на замках";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Серверный шкаф 12U, EServer 600х500х637 стекло";Цвет;;Серый;Глубина;;500;Ширина;мм;600;Комплектация;;"шафа, дві пари вертикальних напрямних (реків)";Інше;;шафа поставляється в розібраному вигляді. Здійснено підготовку під заземлення (у всіх частинах шафи встановлено болти під заземлення).;"Висота, U";;12;Конструкция;;19"";Ввод кабеля;;"на задній стінці, на верхній та нижній кришках";Максимальне навантаженя;;здатні витримувати навантаження до 80кг (рівень навантаження тестувався при кріпленні шафи анкерними бовтами 8х60 до бетонної стіни);Вентиляционные отверстия;;у верхній кришці шафи передбачено два місця для установки вентиляторів 120 мм.;Двери;;із загартованого скла;Розміри (ВxШxГ);;637х600х500 мм;Робоча глибина (мм);;435;Боковые стенки;;"знімні, на замках";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Серверный настенный шкаф 15U 450 (1545-А-ШН);Цвет;;Серый;Глубина;;450;Ширина;мм;570;Комплектация;;"шафа, 2 реки з регульованою глибиною установки";Інше;;Складання шаф максимально спрощене завдяки заздалегідь запресованим кріпильним елементам;"Висота, U";;15;Конструкция;;19"";Ввод кабеля;;"зверху, знизу, ззаду";Максимальне навантаженя;;120 кг;Вентиляционные отверстия;;Є можливість встановити до 2 120мм вентиляторів 25мм або 38мм завтовшки;Двери;;акрилове скло;Розміри (ВxШxГ);;782х570х450 мм;Робоча глибина (мм);;380;Бічні стінки;;Знімні;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Серверный шкаф 10"""", 6U (UA-ШТК-6U-GR)";Цвет;;Серый;Глубина;;300 мм;Ширина;мм;320 мм;Комплектация;;"- каркас (2 елементи)<br>- задня панель (1 елемент)<br>- бічні двері (2 елементи)<br>- передні двері з акриловим склом (1 елемент)<br>- 10"""" напрямні (1 пара)<br>- комплект кріплення (гвинти та гайки),";Інше;;"Конструкція виготовлена ??із металу товщиною 0,8 мм, напрямні 1,5 мм";"Висота, U";;6;Конструкция;;10"";Ввод кабеля;;"зверху, знизу та в задній стінці";Максимальне навантаженя;;15 кг;Вентиляционные отверстия;;"передбачені перфоровані отвори у верхній та нижній панелях шафи, встановити вентилятори немає можливості";Двери;;металеві з прозорим акриловим склом;Розміри (ВxШxГ);;335х320х300 мм;Робоча глибина (мм);;260;Вес;г;"6,2 кг";Боковые стенки;;суцільнометалеві;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Шкаф серверный настенный 9U 450 (945-А-ШН);Цвет;;Серый;Глубина;;450 мм;Ширина;мм;570 мм;Комплектация;;"шафа, 2 реки";Інше;;Не кріпіть шафу до гіпсокартону чи пластику;"Висота, U";;9;Конструкция;;19"";Ввод кабеля;;"зверху, знизу, ззаду";Максимальне навантаженя;;120 кг;Вентиляционные отверстия;;Є можливість встановити до 2 120мм вентиляторів 25мм або 38мм завтовшки;Двери;;акрилове скло;Розміри (ВxШxГ);;512x570x450 мм;Робоча глибина (мм);;380;Бічні стінки;;Знімні;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Серверный шкаф 15U, EServer 600х600х773 (Ш*Г*В), стекло, черный";Цвет;;Черный;Глубина;;600 мм;Ширина;мм;600 мм;Комплектация;;"шафа, дві пари вертикальних напрямних (реків)";Інше;;шафа поставляється в розібраному вигляді. Здійснено підготовку під заземлення (у всіх частинах шафи встановлено болти під заземлення).;"Висота, U";;15;Конструкция;;19"";Ввод кабеля;;"на задній стінці, на верхній та нижній кришках";Максимальне навантаженя;;здатні витримувати навантаження до 80кг (рівень навантаження тестувався при кріпленні шафи анкерними бовтами 8х60 до бетонної стіни);Вентиляционные отверстия;;у верхній кришці шафи передбачено два місця для установки вентиляторів 120 мм.;Двери;;із загартованого скла;Розміри (ВxШxГ);;773х600х600 мм;Робоча глибина (мм);;450;Боковые стенки;;"знімні, на замках";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Серверный шкаф 15U, EServer 600х500х773 (Ш*Г*В), стекло";Цвет;;Черный;Глубина;;500 мм;Ширина;мм;600 мм;Комплектация;;"шафа, дві пари вертикальних напрямних (реків)";Інше;;шафа поставляється в розібраному вигляді. Здійснено підготовку під заземлення (у всіх частинах шафи встановлено болти під заземлення).;"Висота, U";;15;Конструкция;;19"";Ввод кабеля;;"на задній стінці, на верхній та нижній кришках";Максимальне навантаженя;;здатні витримувати навантаження до 80кг (рівень навантаження тестувався при кріпленні шафи анкерними бовтами 8х60 до бетонної стіни);Вентиляционные отверстия;;у верхній кришці шафи передбачено два місця для установки вентиляторів 120 мм.;Двери;;із загартованого скла;Розміри (ВxШxГ);;773х600х500 мм;Робоча глибина (мм);;435;Боковые стенки;;"знімні, на замках";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Шкаф серверный напольный 24U 600x800 (24U600x800GL);Цвет;;Серый;Глубина;;800 мм;Ширина;мм;600 мм;Комплектация;;2 пари монтажних напрямних;Інше;;"Тип задньої панелі: перфорована.<br>Зварні рами із сталі 1,5 мм.";"Висота, U";;24;Конструкция;;19"";Ввод кабеля;;"зверху, знизу";Максимальне навантаженя;;800 кг;Вентиляционные отверстия;;Можливість встановити 4 вентиляторні блоки;Двери;;Двері: Акрил.<br>Тип передніх дверей: Одностулкові двері;Розміри (ВxШxГ);;1192х600х880 мм;Робоча глибина (мм);;750;Бічні стінки;;Знімні;Опоры;;регульовані;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
